experiment,epochs,MAE,RMSE,R2
"(64,32) | lr=1e-3 | drop=0.2",61,775573.75,1041194.1097950948,0.6484018564224243
"(128,64,32) | lr=1e-3 | drop=0.2 + l2",32,775942.75,1049958.83817224,0.6424574851989746
"(64,32) | lr=1e-3 | l2=1e-3",33,801357.4375,1082594.912827508,0.6198849081993103
"(64,32) | lr=1e-4 | bs=32 | none",162,807426.375,1083739.0446043734,0.6190810203552246
"(64,32) | lr=1e-3 | bs=64 | none",36,799119.75,1083833.6188769934,0.6190145015716553
"(64,32) | lr=1e-3 | bs=32 | none",33,805093.0625,1086142.0823741248,0.6173899173736572
"(64,32) | lr=1e-3 | bs=16 | none",31,810724.9375,1086834.9074703113,0.6169016361236572
"(128,64) | lr=1e-3 | drop=0.1",28,835619.0,1113951.341357422,0.5975465774536133
"(128,64) | lr=1e-3 | drop=0.1 + l2",28,835592.1875,1114767.3954614927,0.596956729888916
